"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"PA","CU210","ADVANCED CULINARY TECHNIQUES","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.CU210.201509.syl.doc"
"PA","CU214","ADVANCED BAKING AND PATISSERIE","2016/09","MS Word","https://njtransfer.org/artweb/artup/PA.CU214.201609.syl.docx"
"PA","CU223","FOOD POLITICS:EXPLORING THE HISTORIC, ECONOMIC, P","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.CU223.201509.syl.docx"
"PA","DAN101","INTRODUCTION TO DANCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.DAN101.200109.syl.txt"
"PA","EC101","ECONOMICS I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EC101.200109.syl.pdf"
"PA","EC102","ECONOMICS II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EC102.200109.syl.pdf"
"PA","EC105","INTRODUCTION TO LABOR STUDIES","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EC105.200109.syl.pdf"
"PA","ECE102","CREATIVE EXPRESSION - ART, MUSIC AND MOVEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE102.200109.syl.txt"
"PA","ECE105","HEALTH,SAFETY AND NUTRITION FOR THE YOUNG CHILD","2012/02","MS Word","https://njtransfer.org/artweb/artup/PA.ECE105.201202.syl.docx"
"PA","ECE106","PRACTICAL MATH AND SCIENCE FOR YOUNG CHILDREN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE106.200109.syl.txt"
"PA","ECE107","NURTURING MENTAL HEALTH IN EARLY CHILDHOOD","2008/09","MS Word","https://njtransfer.org/artweb/artup/PA.ECE107.200809.syl.doc"
"PA","ECE108","INFANTS AND TODDLER CARE AND CURRICULUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE108.200109.syl.txt"
"PA","ECE110","CHILD DEVELOPMENT ASSOCIATE (CDA) I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE110.200109.syl.txt"
"PA","ECE111","CHILD DEVELOPMENT ASSOCIATE (CDA) II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE111.200109.syl.txt"
"PA","ECE115","EARLY CHILDHOOD FIELD PRACTICUM","2014/09","MS Word","https://njtransfer.org/artweb/artup/PA.ECE115.201409.syl.docx"
"PA","ECE200","EARLY CHILDHOOD EDUCATION IN CONTEMPORARY AMERICA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE200.200109.syl.txt"
"PA","ECE201","OBSERVATION AND ASSESSMENT OF YOUNG CHILDREN","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ECE201.200109.syl.pdf"
"PA","ECE202","SUPERVISED FIELD EXPERIENCE I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ECE202.200109.syl.pdf"
"PA","ECE203","SUPERVISED FIELD EXPERIENCE II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ECE203.200109.syl.pdf"
"PA","ECE205","PROFESSIONALISM IN INFANT-TODDLER SETTINGS","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.ECE205.201509.syl.docx"
"PA","ECE210","CHILD DEVELOPMENT ASSOCIATE FIELD EXPERIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE210.200109.syl.txt"
"PA","ECE220","EARLY LANGUAGE AND LITERACY DEVELOPMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE220.200109.syl.txt"
"PA","ECE293","INCLUDING THE EXCEPTIONAL CHILD","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ECE293.200109.syl.txt"
"PA","EDU200","HISTORICAL/PHILOSOPHICAL FOUND OF AMERICAN EDUC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.EDU200.200109.syl.txt"
"PA","EDU293","INCLUDING THE EXCEPTIONAL CHILD","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.EDU293.200109.syl.txt"
"PA","EMT207","EMERGENCY MEDICAL TECHNICIAN","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.EMT207.201909.syl.pdf"
"PA","EN101","COMPOSITION I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN101.200109.syl.pdf"
"PA","EN102","COMPOSITION II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN102.200109.syl.pdf"
"PA","EN103","BUSINESS WRITING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.EN103.200109.syl.txt"
"PA","EN104","BUSINESS COMMUNICATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.EN104.200109.syl.txt"
"PA","EN105","MEDIA WRITING","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN105.200109.syl.pdf"
"PA","EN108","CREATIVE WRITING","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN108.200109.syl.pdf"
"PA","EN109","DRAMATIC WRITING","2011/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN109.201109.syl.docx"
"PA","EN111","INFORMATION LITERACY AND RESEARCH SKILLS","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN111.200109.syl.docx"
"PA","EN112","ESSENTIALS OF ESSAY WRITING AND EDITING","2014/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN112.201409.syl.docx"
"PA","EN113","NEWS WRITING","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN113.201509.syl.docx"
"PA","EN200","CREATIVE NONFICTION","2014/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN200.201409.syl.doc"
"PA","EN201","PROFESSIONAL WRITING AND PRESENTATION","2016/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN201.201609.syl.docx"
"PA","EN204","AFRICAN AMERICAN LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN204.200109.syl.pdf"
"PA","EN205","INTRODUCTION TO LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN205.200109.syl.pdf"
"PA","EN206","MODERN DRAMA","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN206.200109.syl.pdf"
"PA","EN207","MODERN NOVEL/SHORT STORY","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN207.200109.syl.pdf"
"PA","EN208","FILM APPRECIATION","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN208.200109.syl.pdf"
"PA","EN209","CHILDREN'S LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN209.200109.syl.pdf"
"PA","EN211","MODERN POETRY","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN211.200109.syl.pdf"
"PA","EN212","HISPANIC-AMERICAN LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN212.200109.syl.pdf"
"PA","EN213","ADVANCED NEWS WRITING FOR MASS MEDIA","2016/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN213.201609.syl.docx"
"PA","EN214","SHAKESPEARE","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.EN214.200109.syl.pdf"
"PA","EN215","WORLD LITERATURE I","2008/09","PDF","https://njtransfer.org/artweb/artup/PA.EN215.200809.syl.pdf"
"PA","EN216","WORLD LITERATURE II","2010/02","MS Word","https://njtransfer.org/artweb/artup/PA.EN216.201002.syl.doc"
"PA","EN217","ADVANCED CREATIVE WRITING","2016/09","MS Word","https://njtransfer.org/artweb/artup/PA.EN217.201609.syl.docx"
"PA","EN290","TOPICS IN LITERATURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.EN290.200109.syl.txt"
"PA","ENR107","ADVANCED ESL READING AND SPEAKING II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ENR107.200109.syl.pdf"
"PA","ENS104","SPEECH FUNDAMENTALS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ENS104.200109.syl.pdf"
"PA","ENS106","PUBLIC SPEAKING","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ENS106.200109.syl.pdf"
"PA","ES101","INTRODUCTION TO ENGINEERING","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ES101.200109.syl.pdf"
"PA","ES102","INTRODUCTION TO ENGINEERING AND AVIONICS TECHNOLOG","2019/09","MS Word","https://njtransfer.org/artweb/artup/PA.ES102.201909.syl.docx"
"PA","ES206","ENGINEERING MECHANICS I (STATICS)","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ES206.200109.syl.pdf"
"PA","ES207","ENGINEERING MECHANICS II (DYNAMICS)","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ES207.200109.syl.pdf"
"PA","ES231","CIRCUITS AND SYSTEMS I","2019/09","MS Word","https://njtransfer.org/artweb/artup/PA.ES231.201909.syl.docx"
"PA","ES236","DIGITAL LOGIC DESIGN","2022/09","MS Word","https://njtransfer.org/artweb/artup/PA.ES236.202209.syl.docx"
"PA","ES237","INTRODUCTION TO MICROPROCESSORS","2023/09","PDF","https://njtransfer.org/artweb/artup/PA.ES237.202309.syl.pdf"
"PA","ET101","FUNDAMENTALS OF CAD","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ET101.200109.syl.pdf"
"PA","ET111","DC SYSTEM","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ET111.200109.syl.pdf"
"PA","ET112","AC CIRCUITS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ET112.200109.syl.pdf"
"PA","ET121","BASIC ELECTRONICS I","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.ET121.200109.syl.docx"
"PA","ET204","AUTOCAD MECHAN 3D MODELING AND RAPID PROTOTYPING","2020/09","PDF","https://njtransfer.org/artweb/artup/PA.ET204.202009.syl.pdf"
"PA","ET205","AUTOCAD 3D CIVIL 3D MODELING AND RAPID PROTOTYPING","2014/09","MS Word","https://njtransfer.org/artweb/artup/PA.ET205.201409.syl.docx"
"PA","ET206","AUTOCAD REVIT ARCH 3D MODELING AND RAPID PROTOTYP","2014/09","MS Word","https://njtransfer.org/artweb/artup/PA.ET206.201409.syl.docx"
"PA","ET225","ELECTRONICS II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ET225.200109.syl.pdf"
"PA","ET226","DIGITAL CIRCUITS","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.ET226.200109.syl.docx"
"PA","ET227","INTRODUCTION TO MICROPROCESSOR","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.ET227.200109.syl.docx"
"PA","ET228","PROGRAMMING THE MICROCONTROLLER FOR APPLICATIONS","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.ET228.201509.syl.pdf"
"PA","ET230","ROBOTICS","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.ET230.202009.syl.docx"
"PA","ET235","ADVANCED PROGRAMMABLE LOGIC CONTROLLER","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.ET235.200109.syl.pdf"
"PA","ET290","APPLIED CAPSTONE PROJECT LAB","2009/02","MS Word","https://njtransfer.org/artweb/artup/PA.ET290.200902.syl.doc"
"PA","FR101","ELEMENTARY FRENCH I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.FR101.200109.syl.pdf"
"PA","FR102","ELEMENTARY FRENCH II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.FR102.200109.syl.pdf"
"PA","FS101","PRINCIPLES OF EMERGENCY SERVICES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS101.200109.syl.txt"
"PA","FS102","FIRE PREVENTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS102.200109.syl.txt"
"PA","FS103","STRATEGY AND TACTICS","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.FS103.200109.syl.docx"
"PA","FS106","FIRE PROTECTION SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS106.200109.syl.txt"
"PA","FS107","FIRE APPARATUS SPECIFICATIONS,INSPECTIONS,MAINTENA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS107.200109.syl.txt"
"PA","FS114","PUBLIC SAFETY TELECOMMUNICATIONS","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.FS114.201509.syl.docx"
"PA","FS115","EMERGENCY MEDICAL DISPATCH","2016/09","MS Word","https://njtransfer.org/artweb/artup/PA.FS115.201609.syl.docx"
"PA","FS118","FIRE BEHAVIOR AND COMBUSTION","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.FS118.201709.syl.docx"
"PA","FS201","PRINCIPLES OF FIRE AND EMERGENCY SERVICES ADMIN","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.FS201.200109.syl.pdf"
"PA","FS202","HAZARDOUS MATERIALS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS202.200109.syl.txt"
"PA","FS204","BUILDING CONSTRUCTION FOR FIRE PREVENTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS204.200109.syl.txt"
"PA","FS205","FIRE INVESTIGATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS205.200109.syl.txt"
"PA","FS206","FIRE PROTECTION HYDRAULICS AND WATER SUPPLY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS206.200109.syl.txt"
"PA","FS207","EMERGENCY MEDICAL TECHNICIAN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS207.200109.syl.txt"
"PA","FS210","CURRENT ISSUES IN FIRE SCIENCE/CAPSTONE EXPERIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.FS210.200109.syl.txt"
"PA","FS213","PRIN OF FIRE AND EMERGENCY SERVICES SAFETY SURVIVA","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.FS213.201709.syl.docx"
"PA","GD101","INTRODUCTION TO DIGITAL ARTS","2019/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD101.201909.syl.docx"
"PA","GD101L","INTRODUCTION TO DIGITAL ARTS STUDIO","2019/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD101L.201909.syl.docx"
"PA","GD110","INTRODUCTION TO GRAPHIC DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.GD110.200109.syl.txt"
"PA","GD111","ADVANCED GRAPHIC DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.GD111.200109.syl.txt"
"PA","GD170","WEBSITE DESIGN AND TOOLS","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.GD170.201109.syl.pdf"
"PA","GD205","TYPOGRAPHY","2011/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD205.201109.syl.doc"
"PA","GD210","LAYOUT AND PUBLICATION DESIGN","2008/09","PDF","https://njtransfer.org/artweb/artup/PA.GD210.200809.syl.pdf"
"PA","GD211","ADVANCED GRAPHIC DESIGN","2019/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD211.201909.syl.docx"
"PA","GD230","PORTFOLIO PRESENTATION","2016/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD230.201609.syl.docx"
"PA","GD236","INTRODUCTION TO 3D GRAPHICS AND ANIMATION","2019/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD236.201909.syl.docx"
"PA","GD273","WEB GRAPHICS","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.GD273.201109.syl.pdf"
"PA","GD294","INTERNSHIP PROGRAM","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.GD294.201109.syl.pdf"
"PA","GD295","GRAPHIC DESIGN CAPSTONE","2013/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD295.201309.syl.docx"
"PA","GD299","GRAPHIC DESIGN PORTFOLIO","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.GD299.202009.syl.docx"
"PA","GE101","CULTURAL GEOGRAPHY","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.GE101.200109.syl.pdf"
"PA","GIS101","FUNDAMENTALS OF GEOGRAPHIC INFORMATION SYSTEMS","2008/02","PDF","https://njtransfer.org/artweb/artup/PA.GIS101.200802.syl.pdf"
"PA","HD100","PROFESSIONALISM IN HEALTHCARE","2021/09","MS Word","https://njtransfer.org/artweb/artup/PA.HD100.202109.syl.docx"
"PA","HD101","INTRODUCTION TO HEMODIALYSIS","2021/09","MS Word","https://njtransfer.org/artweb/artup/PA.HD101.202109.syl.docx"
"PA","HD201","PRINCIPLES OF DIALYSIS","2021/09","MS Word","https://njtransfer.org/artweb/artup/PA.HD201.202109.syl.docx"
"PA","HD202","CLINICAL PRINCIPLES AND PRACTICE OF DIALYSIS","2021/09","MS Word","https://njtransfer.org/artweb/artup/PA.HD202.202109.syl.docx"
"PA","HI101","HISTORY OF WESTERN CIVILIZATION I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI101.200109.syl.pdf"
"PA","HI102","HISTORY OF WESTERN CIVILIZATION II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI102.200109.syl.pdf"
"PA","HI103","HISTORY OF PUERTO RICO AND THE CARIBBEAN","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI103.200109.syl.pdf"
"PA","HI104","HISTORY OF LATIN AMERICA","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI104.200109.syl.pdf"
"PA","HI106","HISTORY OF THE MIDDLE EAST","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI106.200109.syl.pdf"
"PA","HI190","AFRICAN-AMERICAN HISTORY","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI190.200109.syl.pdf"
"PA","HI201","U.S. HISTORY I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI201.200109.syl.pdf"
"PA","HI202","U.S. HISTORY II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HI202.200109.syl.pdf"
"PA","HIM101","HEALTH CARE ORGANIZATION","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM101.201909.syl.pdf"
"PA","HIM104","MEDICAL TERMINOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM104.201909.syl.pdf"
"PA","HIM105","PROFESSIONAL PRACTICE EXPERIENCE I","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM105.201909.syl.pdf"
"PA","HIM106","LEGAL ASPECTS OF HEALTH INFORMATION MANAGEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM106.201909.syl.pdf"
"PA","HIM108","HEALTH RECORD CONTENT AND STRUCTURE","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM108.201909.syl.pdf"
"PA","HIM109","INTRODUCATION TO HEALTH INFORMATION MANAGEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM109.201909.syl.pdf"
"PA","HIM112","INTRODUCTION TO MEDICAL TERMINOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM112.201909.syl.pdf"
"PA","HIM120","HEALTH INFORMATION MANAGEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM120.201909.syl.pdf"
"PA","HIM130","INTRODUCTION TO HEALTH INSURANCE","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM130.201909.syl.pdf"
"PA","HIM201","ICD CODING I","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM201.201909.syl.pdf"
"PA","HIM205","PROFESSIONAL PRACTICE EXPERIENCE II","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM205.201909.syl.pdf"
"PA","HIM208","SUPERVISION AND MANAGEMENT IN HEALTHCARE","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM208.201909.syl.pdf"
"PA","HIM210","HEALTH STATISTICS AND DATA ANALYTICS","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM210.201909.syl.pdf"
"PA","HIM211","HEALTH INFORMATION MANAGEMENT SEMINAR","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM211.201909.syl.pdf"
"PA","HIM212","HEALTHCARE INFO SYSTEMS AND TECHNOLOGIES","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM212.201909.syl.pdf"
"PA","HIM216","CODING PROFESSIONAL PRACTICE EXPERIENCE","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM216.201909.syl.pdf"
"PA","HIM221","ICD CODING II","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM221.201909.syl.pdf"
"PA","HIM231","CPT CODING","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM231.201909.syl.pdf"
"PA","HIM240","PRINCIPLES OF HEALTHCARE REIMBURSEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.HIM240.201909.syl.pdf"
"PA","HIT108","HEALTH RECORD CONTENT AND STRUCTURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HIT108.200109.syl.txt"
"PA","HIT109","HEALTH RECORD MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HIT109.200109.syl.txt"
"PA","HIT111","CULTURE OF HEALTHCARE","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT111.201109.syl.pdf"
"PA","HIT112","INTRO TO MEDICAL AND HEALTHCARE TERMINOLOGY","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT112.201109.syl.pdf"
"PA","HIT208","SUPERVISION AND MANAGEMENT IN HEALTHCARE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HIT208.200109.syl.txt"
"PA","HIT215","WORKING W ELEC HEALTH RECORDS/INFORMATION","2012/02","PDF","https://njtransfer.org/artweb/artup/PA.HIT215.201202.syl.pdf"
"PA","HIT221","ADVANCE ICD  AND CODING APPLICATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HIT221.200109.syl.txt"
"PA","HIT231","CPT CODING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HIT231.200109.syl.txt"
"PA","HIT240","PRINCIPLES OF HEALTHCARE REIMBURSEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HIT240.200109.syl.txt"
"PA","HIT242","QUALITY IMPROVEMENT","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT242.201109.syl.pdf"
"PA","HIT245","FUNDAMENTALS OF HEALTH WORKFLOW PROCESS ANALYSIS","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT245.201109.syl.pdf"
"PA","HIT247","USABILITY AND HUMAN FACTORS","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT247.201109.syl.pdf"
"PA","HIT250","ADVANCED TOPICS IN ELECTRONIC HEALTH RECORDS","2011/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT250.201109.syl.pdf"
"PA","HIT252","INSTRUCTIONAL DESIGN/TRAINING FOR THE WORKPLACE","2012/02","MS Word","https://njtransfer.org/artweb/artup/PA.HIT252.201202.syl.docx"
"PA","HIT270","HOSPITAL INPATIENT CODING APPLICATIONS","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT270.201509.syl.pdf"
"PA","HIT272","HOSPITAL OUTPATIENT CODING APPLICATIONS","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT272.201509.syl.pdf"
"PA","HIT274","HEALTH INFORMATIONMANAGEMENT TOPICS FOR CODERS","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.HIT274.201509.syl.pdf"
"PA","HLS104","INTRODUCTION TO HOMELAND SECURITY","2012/02","MS Word","https://njtransfer.org/artweb/artup/PA.HLS104.201202.syl.docx"
"PA","HLS105","CRIMINAL INVESTIGATION","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.HLS105.201509.syl.docx"
"PA","HLS202","HAZARDOUS MATERIALS","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.HLS202.201509.syl.doc"
"PA","HLS210","CURRENT ISSUES IN HOMELAND SECURITY/CAPSTONE","2012/02","MS Word","https://njtransfer.org/artweb/artup/PA.HLS210.201202.syl.docx"
"PA","HLS214","EMERGENCY MANAGEMENT AND RESPONSE","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.HLS214.201509.syl.docx"
"PA","HN101","INTRODUCTION TO COMMUNITY HEALTHCARE NAVIGATION","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.HN101.201809.syl.pdf"
"PA","HN115","COMMUNICATION SKILLS AND CULTURAL COMPETENCE","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.HN115.201809.syl.pdf"
"PA","HN120","COMMUNITY HEALTHCARE NAVIGATION EXTERNSHIP I","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.HN120.201809.syl.pdf"
"PA","HN201","ADVANCED COMMUNITY HEALTHCARE NAVIGATION","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.HN201.201809.syl.pdf"
"PA","HN218","DOCUMENTATION AND REPORTING FOR THE COMMUNITY HEAL","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.HN218.201809.syl.pdf"
"PA","HN220","COMMUNITY HEALTHCARE NAVIGATION EXTERNSHIP II","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.HN220.201809.syl.pdf"
"PA","HS101","INTRODUCTION TO HUMAN SERVICES","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HS101.200109.syl.pdf"
"PA","HS111","INTRODUCTION TO MENTAL HEALTH","2012/09","MS Word","https://njtransfer.org/artweb/artup/PA.HS111.201209.syl.doc"
"PA","HS203","COUNSELING TECHNIQUES","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HS203.200109.syl.pdf"
"PA","HS204","GROUP DYNAMICS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HS204.200109.syl.pdf"
"PA","HS207","HUMAN SERVICES PROGRAM FIELDWORK I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HS207.200109.syl.pdf"
"PA","HS208","HUMAN SERVICES PROGRAM FIELDWORK II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.HS208.200109.syl.pdf"
"PA","HS209","DRUGS, SOCIETY AND HUMAN BEHAVIOR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HS209.200109.syl.txt"
"PA","HS210","COUNSELING AND TREATMENT OF ADDICTIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.HS210.200109.syl.txt"
"PA","HS212","MENTAL HEALTH COUNSELING","2012/09","MS Word","https://njtransfer.org/artweb/artup/PA.HS212.201209.syl.doc"
"PA","HS213","CONTEMPORARY ISSUES OF AGING","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.HS213.201509.syl.doc"
"PA","HS222","HISTORY AND PHILOSOPHY OF SOCIAL WELFARE","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.HS222.202009.syl.docx"
"PA","MA101","COLLEGE MATHEMATICS I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA101.200109.syl.pdf"
"PA","MA102","COLLEGE MATHEMATICS II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA102.200109.syl.pdf"
"PA","MA103","BASIC STATISTICS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA103.200109.syl.pdf"
"PA","MA108","COLLEGE ALGEBRA","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA108.200109.syl.pdf"
"PA","MA109","PRECALCULUS MATHEMATICS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA109.200109.syl.pdf"
"PA","MA110","MATHEMATICS FOR MANAGEMENT","2007/09","MS Word","https://njtransfer.org/artweb/artup/PA.MA110.200709.syl.doc"
