"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"UI","ADM213","WORD I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.ADM213.200109.syl.pdf"
"UI","ADM215","EXCEL I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.ADM215.200109.syl.pdf"
"UI","ADM216","ACCESS","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.ADM216.200109.syl.pdf"
"UI","ADM217","POWERPOINT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.ADM217.200109.syl.pdf"
"UI","ALH161","MEDICAL TERMINOLOGY","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.ALH161.201509.syl.txt"
"UI","ALH201","PATHOPHYSIOLOGY AND HEALTH CARE","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.ALH201.201509.syl.txt"
"UI","ARB101","BEGINNING ARABIC I","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.ARB101.201109.syl.txt"
"UI","ARB102","BEGINNING ARABIC II","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.ARB102.201109.syl.txt"
"UI","ARC101","ARCHITECTURAL DESIGN I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC101.200109.syl.docx"
"UI","ARC102","ARCHITECTURAL DESIGN II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC102.200109.syl.docx"
"UI","ARC105","INTRODUCTION TO ARCHITECTURE AND CULTURE","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC105.200109.syl.docx"
"UI","ARC205","ARCHITECTURAL CAD DESIGN","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC205.200109.syl.docx"
"UI","ARC206","ARCHITECTURAL 3D DESIGN","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC206.200109.syl.docx"
"UI","ARC210","PORTFOLIO DEVELOPMENT AND PRESENTATION  METHODS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC210.200109.syl.docx"
"UI","ARC218","CONSTRUCTION METHODS AND MATERIALS","2012/02","Text/ASCII","https://njtransfer.org/artweb/artup/UI.ARC218.201202.syl.txt"
"UI","ARC224","STRUCTURAL DESIGN I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ARC224.200109.syl.docx"
"UI","ARC295","INDEPENDENT STUDIES","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.ARC295.200902.syl.doc"
"UI","ASL101","AMERICAN SIGN LANGUAGE I","2019/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL101.201909.syl.docx"
"UI","ASL102","VISUAL- GESTURAL COMMUNICATION I","2016/06","MS Word","https://njtransfer.org/artweb/artup/UI.ASL102.201606.syl.docx"
"UI","ASL103","AMERICAN SIGN LANGUAGE II","2019/06","MS Word","https://njtransfer.org/artweb/artup/UI.ASL103.201906.syl.docx"
"UI","ASL104","ASL CLASSIFIERS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL104.200109.syl.docx"
"UI","ASL200","ACADEMIC AMERICAN SIGN LANGUAGE","2017/02","PDF","https://njtransfer.org/artweb/artup/UI.ASL200.201702.syl.pdf"
"UI","ASL201","AMERICAN SIGN LANGUAGE III","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL201.200109.syl.docx"
"UI","ASL202","AMERICAN SIGN LANGUAGE IV","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL202.200109.syl.docx"
"UI","ASL205","LINGUISTICS OF AMERICAN SIGN LANGUAGE","2019/06","PDF","https://njtransfer.org/artweb/artup/UI.ASL205.201906.syl.pdf"
"UI","ASL208","AMERICAN DEAF CULTURE AND HISTORY","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL208.200109.syl.docx"
"UI","ASL210","AMERICAN SIGN LANGUAGE AND DEAF  LITERATURE","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL210.200109.syl.docx"
"UI","ASL211","MENTORING -SKILLS DEV FOR ASL-ENGLISH INTERPRETERS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.ASL211.200109.syl.docx"
"UI","AST101","ASTRONOMY OF THE SOLAR SYSTEM","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.AST101.200109.syl.docx"
"UI","AST102","ASTRONOMY BEYOND THE SOLAR SYSTEM","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.AST102.200109.syl.docx"
"UI","AUT100","AUTOMOTIVE FUNDAMENTALS","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT100.200909.syl.doc"
"UI","AUT101","STEERING/SUSPENSION SYSTEMS","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT101.200909.syl.doc"
"UI","AUT102","MANUAL DRIVE TRAINS","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT102.200909.syl.doc"
"UI","AUT103","BRAKE SYSTEMS","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.AUT103.200902.syl.doc"
"UI","AUT121","AUTOMOTIVE ELECTRICAL I","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT121.200909.syl.doc"
"UI","AUT122","AUTOMOTIVE A/C ^ HEATING","2022/02","MS Word","https://njtransfer.org/artweb/artup/UI.AUT122.202202.syl.docx"
"UI","AUT131","AUTOMOTIVE ENGINE PERFORMANCE I","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT131.200909.syl.doc"
"UI","AUT201","ENGINE REPAIR","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT201.200909.syl.doc"
"UI","AUT202","AUTOMOTIVE ELECTRICAL II","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT202.200909.syl.doc"
"UI","AUT203","AUTOMATIC TRANSMISSION","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT203.200909.syl.doc"
"UI","AUT204","AUTOMOTIVE DRIVETRAINS","2017/02","MS Word","https://njtransfer.org/artweb/artup/UI.AUT204.201702.syl.docx"
"UI","AUT223","AUTOMOTIVE ELECTRICAL III","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT223.200909.syl.doc"
"UI","AUT232","AUTOMOTIVE ENGINE PERFORMANCE II","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT232.200909.syl.doc"
"UI","AUT233","AUTOMOTIVE ENGINE PERFORMANCE III","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.AUT233.200909.syl.doc"
"UI","AUT290","CO-OP EDUCATIONAL EXPERIENCE IN AUTOMOTIVE TECH","2017/02","MS Word","https://njtransfer.org/artweb/artup/UI.AUT290.201702.syl.docx"
"UI","BIO004","INTRODUCTION TO THE HUMAN BODY","2005/09","MS Word","https://njtransfer.org/artweb/artup/UI.BIO004.200509.syl.doc"
"UI","BIO101","INTRODUCTION TO BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO101.200109.syl.pdf"
"UI","BIO102","HUMAN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO102.200109.syl.pdf"
"UI","BIO103","ENVIRONMENTAL SCIENCE","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO103.200109.syl.pdf"
"UI","BIO104","A SURVEY OF THE ANIMAL KINGDOM","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO104.200109.syl.pdf"
"UI","BIO105","ANATOMY AND PHYSIOLOGY I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO105.200109.syl.pdf"
"UI","BIO106","ANATOMY AND PHYSIOLOGY II","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO106.200109.syl.pdf"
"UI","BIO108","MICROBIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO108.200109.syl.pdf"
"UI","BIO110","HUMAN HEREDITY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO110.200109.syl.pdf"
"UI","BIO111","THE BIOLOGY OF ORGANISM","2008/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO111.200809.syl.pdf"
"UI","BIO112","CELL BIOLOGY","2008/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO112.200809.syl.pdf"
"UI","BIO113","PLANTS, PEOPLE AND SOCIETY","2019/06","MS Word","https://njtransfer.org/artweb/artup/UI.BIO113.201906.syl.docx"
"UI","BIO118","INTRODUCTION TO THE BIOLOGY OF WOMEN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO118.200109.syl.txt"
"UI","BIO119","FUNDAMENTALS OF MICROBIOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO119.200109.syl.txt"
"UI","BIO120","INTRODUCTION TO BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO120.200109.syl.pdf"
"UI","BIO121","HUMAN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO121.200109.syl.pdf"
"UI","BIO122","BIOLOGY OF PEOPLE AND THE ENVIRONMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO122.200109.syl.pdf"
"UI","BIO123","A SURVEY OF THE ANIMAL KINGDOM","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO123.200109.syl.pdf"
"UI","BIO124","ANATOMY AND PHYSIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO124.200109.syl.pdf"
"UI","BIO125","ANATOMY AND PHYSIOLOGY II","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO125.200109.syl.pdf"
"UI","BIO126","MICROBIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO126.200109.syl.pdf"
"UI","BIO127","GENERAL BIOLOGY I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO127.200109.syl.pdf"
"UI","BIO128","GENERAL BIOLOGY II","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO128.200109.syl.pdf"
"UI","BIO150","HANDS-ON BIOLOGY FOR TEACHERS","2009/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO150.200909.syl.txt"
"UI","BIO202","BIOTECHNOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO202.200109.syl.txt"
"UI","BIO204","INTRO TO MARINE BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO204.200109.syl.pdf"
"UI","BIO208","ECOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO208.200109.syl.pdf"
"UI","BIO210","HYDROPONICS","2019/06","MS Word","https://njtransfer.org/artweb/artup/UI.BIO210.201906.syl.docx"
"UI","BIO211","MEDICINAL PLANTS","2019/06","MS Word","https://njtransfer.org/artweb/artup/UI.BIO211.201906.syl.docx"
"UI","BIO240","GENETICS","2018/02","MS Word","https://njtransfer.org/artweb/artup/UI.BIO240.201802.syl.docx"
"UI","BIO270","TOPICS IN BIOLOGY","2005/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO270.200509.syl.txt"
"UI","BIO271","A BIOLOGICAL POTPOURRI","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.BIO271.200902.syl.doc"
"UI","BIO272","INFECTIOUS DISEASES","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.BIO272.200902.syl.doc"
"UI","BIO273","INTRODUCTION TO NEUROSCIENCE","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.BIO273.200902.syl.doc"
"UI","BIO274","TOPICS IN BIOLOGY","2005/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO274.200509.syl.txt"
"UI","BIO275","INTRODUCTION TO ENTOMOLOGY","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.BIO275.200902.syl.doc"
"UI","BIO290","INDEPENDENT STUDY IN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BIO290.200109.syl.pdf"
"UI","BIO291","INDEPENDENT STUDIES IN BIOLOGY","2005/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BIO291.200509.syl.txt"
"UI","BLC171","BLOCKCHAIN FUNDAMENTALS","2020/09","MS Word","https://njtransfer.org/artweb/artup/UI.BLC171.202009.syl.docx"
"UI","BLC232","BLOCKCHAIN TECHNOLOGIES","2020/09","MS Word","https://njtransfer.org/artweb/artup/UI.BLC232.202009.syl.docx"
"UI","BLC270","BLOCKCHAIN DECISION MAKING","2020/09","MS Word","https://njtransfer.org/artweb/artup/UI.BLC270.202009.syl.docx"
"UI","BSM101","INTRODUCTION TO SPORT MANAGEMENT","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.BSM101.200109.syl.docx"
"UI","BSM110","THE EVOLUTION OF AMERICAN SPORTS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.BSM110.200109.syl.docx"
"UI","BSM205","SPORTS IN SOCIETY","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.BSM205.200109.syl.docx"
"UI","BSM210","SPORT AND LAW","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.BSM210.200109.syl.docx"
"UI","BSM220","CURRENT ISSUES IN SPORTS","2009/09","MS Word","https://njtransfer.org/artweb/artup/UI.BSM220.200909.syl.doc"
"UI","BUS101","INTRODUCTION TO CONTEMPORARY BUSINESS","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS101.200109.syl.pdf"
"UI","BUS105","ORGANIZATION AND MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS105.200109.syl.pdf"
"UI","BUS107","HUMAN RESOURCES MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS107.200109.syl.pdf"
"UI","BUS110","BUSINESS AND TECHNOLOGY","2012/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BUS110.201209.syl.txt"
"UI","BUS115","PERSONAL FINANCE","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.BUS115.200109.syl.docx"
"UI","BUS136","RETAILING TECHNIQUES","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS136.200109.syl.pdf"
"UI","BUS137","SALESMANSHIP","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS137.200109.syl.pdf"
"UI","BUS138","RETAIL BUYING AND MERCHANDISING","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS138.200109.syl.pdf"
"UI","BUS200","SMALL BUSINESS MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS200.200109.syl.pdf"
"UI","BUS201","BUSINESS LAW I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS201.200109.syl.pdf"
"UI","BUS202","BUSINESS LAW II","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS202.200109.syl.pdf"
"UI","BUS203","PRINCIPLES OF ADVERTISING","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS203.200109.syl.pdf"
"UI","BUS205","PRINCIPLES OF FINANCE","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS205.200109.syl.pdf"
"UI","BUS208","PRINCIPLES OF MARKETING","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS208.200109.syl.pdf"
"UI","BUS209","INTRODUCTION TO GLOBAL BUSINESS","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS209.200109.syl.pdf"
"UI","BUS210","MARKETING AND THE GLOBAL ENVIRONMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.BUS210.200109.syl.pdf"
"UI","BUS215","EXCEL FOR BUSINESS","2020/09","MS Word","https://njtransfer.org/artweb/artup/UI.BUS215.202009.syl.docx"
"UI","BUS216","ACCESS FOR BUSINESS","2020/09","MS Word","https://njtransfer.org/artweb/artup/UI.BUS216.202009.syl.docx"
"UI","BUS223","INTRODUCTION TO ENTREPRENEURISM","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.BUS223.200109.syl.docx"
"UI","BUS295","SPECIAL PROJECTS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.BUS295.200109.syl.txt"
"UI","BUS346","DEVELOPING MANAGERIAL COMPETENCE","2019/06","MS Word","https://njtransfer.org/artweb/artup/UI.BUS346.201906.syl.docx"
"UI","CHE101","COLLEGE CHEMISTRY","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE101.200109.syl.doc"
"UI","CHE107","THE CHEMISTRY OF FORENSIC SCIENCE","2018/02","MS Word","https://njtransfer.org/artweb/artup/UI.CHE107.201802.syl.doc"
"UI","CHE111","GENERAL CHEMISTRY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE111.200109.syl.doc"
"UI","CHE112","GENERAL CHEMISTRY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE112.200109.syl.doc"
"UI","CHE114","PRINCIPLES OF ORGANIC CHEMISTRY AND BIOCHEMISTRY","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE114.200109.syl.doc"
"UI","CHE120","COLLEGE CHEMISTRY","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE120.200109.syl.doc"
"UI","CHE125","GENERAL CHEMISTRY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE125.200109.syl.doc"
"UI","CHE126","GENERAL CHEMISTRY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE126.200109.syl.doc"
"UI","CHE128","PRINCIPLES OF ORGANIC CHEMISTRY AND BIOCHEMISTRY","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE128.200109.syl.doc"
"UI","CHE211","ORGANIC CHEMISTRY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE211.200109.syl.doc"
"UI","CHE212","ORGANIC CHEMISTRY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE212.200109.syl.doc"
"UI","CHE221","ORGANIC CHEMISTRY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE221.200109.syl.doc"
"UI","CHE222","ORGANIC CHEMISTRY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHE222.200109.syl.doc"
"UI","CHE290","INDEPENDENT STUDY IN CHEMISTRY","2014/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CHE290.201409.syl.txt"
"UI","CHEL290","INDEPENDENT STUDY IN CHEMISTRY LAB","2014/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CHEL290.201409.syl.txt"
"UI","CHN101","BEGINNING MANDARIN CHINESE I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHN101.200109.syl.docx"
"UI","CHN102","BEGINNING MANDARIN CHINESE II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHN102.200109.syl.docx"
"UI","CHN111","INTERMEDIATE MANDARIN CHINESE I","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHN111.200109.syl.docx"
"UI","CHN112","INTERMEDIATE MANDARIN CHINESE II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CHN112.200109.syl.docx"
"UI","CIS107","OPERATING SYSTEMS FOR HELP DESK","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS107.200109.syl.txt"
"UI","CIS108","INTRO TO MEDICAL INFORMATICS","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS108.201509.syl.txt"
"UI","CIS111","INTEGRATING TECHNOLOGY IN THE CURRICULUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS111.200109.syl.txt"
"UI","CIS112","MOBILE COMPUTING","2014/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS112.201409.syl.txt"
"UI","CIS113","WORD I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.CIS113.200109.syl.pdf"
"UI","CIS115","EXCEL I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.CIS115.200109.syl.pdf"
"UI","CIS116","ACCESS","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.CIS116.200109.syl.pdf"
"UI","CIS117","POWERPOINT","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.CIS117.200109.syl.pdf"
"UI","CIS121","HTML","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS121.200109.syl.txt"
"UI","CIS124","WEB AND MULTIMEDIA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS124.200109.syl.txt"
"UI","CIS126","E-COMMERCE FUNDAMENTALS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS126.200109.syl.txt"
"UI","CIS140","HELP DESK CONCEPTS AND CUSTOMER SERVICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS140.200109.syl.txt"
"UI","CIS205","DATA COMMUNICATIONS AND NETWORKS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS205.200109.syl.txt"
"UI","CIS207","PC TROUBLSHOOTING AND REPAIR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS207.200109.syl.txt"
"UI","CIS210","PRINCIPLES OF INFORMATION SECURITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS210.200109.syl.txt"
"UI","CIS213","WORD I","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIS213.201109.syl.txt"
"UI","CIT108","SOIL MECHANICS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CIT108.200109.syl.docx"
"UI","CIT201","STRUCTURAL DESIGN","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CIT201.200109.syl.docx"
"UI","CIT205","SURVEYING","2013/09","MS Word","https://njtransfer.org/artweb/artup/UI.CIT205.201309.syl.docx"
"UI","CIT210","STRENGTH OF MATERIALS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CIT210.200109.syl.docx"
"UI","CIT214","CONSTRUCTION PROCEDURES","2012/02","Text/ASCII","https://njtransfer.org/artweb/artup/UI.CIT214.201202.syl.txt"
"UI","CIT215","FLUID MECHANICS","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.CIT215.200109.syl.docx"
"UI","CIT290","CO-OP EDUC EXPERIENCE IN CONSTRUCTION ENGIN TECH","2022/02","MS Word","https://njtransfer.org/artweb/artup/UI.CIT290.202202.syl.doc"
"UI","CIT295","INDEPENDENT STUDY","2009/02","MS Word","https://njtransfer.org/artweb/artup/UI.CIT295.200902.syl.doc"
"UI","COM100","COMMUNICATIONS TECHNOLOGIES","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM100.200109.syl.pdf"
"UI","COM101","MASS COMMUNICATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM101.200109.syl.pdf"
"UI","COM102","REPORTING AND NEWS WRITING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.COM102.200109.syl.txt"
"UI","COM103","INTRODUCTION TO RADIO BROADCASTING","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM103.200109.syl.pdf"
"UI","COM105","STORYTELLING FOR DIGITAL MEDIA","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM105.200109.syl.pdf"
"UI","COM106","INTRODUCTION TO TELEVISION: PRODUCTION AND THEORY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM106.200109.syl.pdf"
"UI","COM107","PUBLICATION EDITING AND DESIGN","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM107.200109.syl.pdf"
"UI","COM108","PRINCIPLES AND PRACTICES OF PUBLIC RELATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM108.200109.syl.pdf"
"UI","COM109","INTRODUCTION TO FILM STUDY","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM109.200109.syl.pdf"
"UI","COM112","MULTIMEDIA DEVELOPMENT I","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM112.200109.syl.pdf"
"UI","COM113","AUDIO PRODUCTION I","2017/02","PDF","https://njtransfer.org/artweb/artup/UI.COM113.201702.syl.pdf"
"UI","COM113","AUDIO PRODUCTION I","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/UI.COM113.201702.syl.txt"
"UI","COM201","ISSUES IN MASS MEDIA","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM201.200109.syl.pdf"
"UI","COM202","ADVANCED REPORTING AND NEWS WRITING","2017/02","MS Word","https://njtransfer.org/artweb/artup/UI.COM202.201702.syl.docx"
"UI","COM203","AUDIO PRODUCTION I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/UI.COM203.200109.syl.txt"
"UI","COM206","TELEVISION FIELD PRODUCTION","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM206.200109.syl.pdf"
"UI","COM207","ADVANCED PUBLICATION EDITING AND DESIGN","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM207.200109.syl.pdf"
"UI","COM209","THE EVOLUTION OF FILM","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM209.200109.syl.pdf"
"UI","COM212","MULTIMEDIA DEVELOPMENT II","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM212.200109.syl.pdf"
"UI","COM213","AUDIO PRODUCTION II","2001/09","MS Word","https://njtransfer.org/artweb/artup/UI.COM213.200109.syl.docx"
"UI","COM216","DIGITAL VIDEO EDITING AND MULTIMEDIA IMAGING","2001/09","PDF","https://njtransfer.org/artweb/artup/UI.COM216.200109.syl.pdf"
